DUP@20051123,opp
Con@20040107,opp
PC@20170705,opp
Lab@20180110,opp
Unknown@20001129,opp
Lab@20101117,opp
Lab@20041013,gov
Con@20090610,opp
Con@20180314,gov
Con@20040421,opp
Con@20040915,opp
DUP@20101013,opp
Lab@20071114,gov
Lab@20051026,gov
Lab@20140611,opp
Lab@20150603,opp
Lab@20051102,gov
Alliance@20110119,opp
Lab@20120111,opp
Unknown@20000216,opp
Con@20100616,gov
Lab@20130619,opp
LD@20150121,gov
Unknown@20000621,opp
Con@20040317,opp
Con@20130515,gov
Lab@20120314,opp
Con@20130619,gov
Con@20150909,gov
Lab@20080116,gov
LD@20070509,opp
Unknown@20020522,opp
SNP@20170712,opp
Unknown@20000705,opp
Con@20050223,opp
Con@20171129,gov
Con@20041013,opp
Lab@20180502,opp
Lab@20140709,opp
Con@20150916,gov
Con@20150617,gov
Con@20091021,opp
Lab/Co-op@20040128,gov
Lab@20050126,gov
Lab@20151021,opp
Lab@20131204,opp
Lab@20120118,opp
Con@20111109,gov
Lab@20160113,opp
Con@20121205,gov
Lab/Co-op@20140109,opp
Con@20120425,gov
LD@20050608,opp
LD@20140702,gov
Lab@20160224,opp
Lab@20160316,opp
Lab@20060503,gov
Lab/Co-op@20130206,opp
LD@20131218,gov
Lab/Co-op@20180418,opp
Unknown@20001220,opp
Con@20040317,opp
Lab@20100915,opp
LD@20041215,opp
Con@20171025,gov
Unknown@20020424,opp
Lab@20150204,opp
Lab@20180418,opp
Unknown@20030122,opp
Con@20150603,gov
Con@20140122,gov
Lab@20140326,opp
Con@20051130,opp
Con@20171101,gov
Lab@20150311,opp
Unknown@20001122,opp
Lab@20130515,opp
Lab@20170208,opp
Con@20170125,gov
Con@20080220,opp
LD@20140108,gov
LD@20150225,gov
Lab@20110323,opp
Con@20040310,opp
Lab@20141015,opp
Con@20120704,gov
SNP@20171220,opp
Con@20050209,opp
Con@20041208,opp
Con@20180110,gov
Lab/Co-op@20170426,opp
Green@20150311,opp
Lab@20170208,opp
Unknown@20020501,opp
Con@20130605,gov
Lab@20150204,opp
Con@20141203,gov
Unknown@20030402,opp
Con@20041013,opp
Con@20180117,gov
Lab@20051026,gov
Con@20170118,gov
Con@20050615,opp
Unknown@20020417,opp
Lab@20120704,opp
Con@20171129,gov
LD@20050302,opp
Lab@20131030,opp
Unknown@20000614,opp
Con@20170315,gov
Lab@20111207,opp
SNP@20160427,opp
Con@20151028,gov
Unknown@20031015,opp
Lab/Co-op@20121128,opp
Con@20140402,gov
Unknown@20030129,opp
Lab@20180117,opp
LD@20111214,gov
Lab@20040908,gov
Lab@20121024,opp
Lab@20170719,opp
Lab@20140326,opp
Con@20180207,gov
Unknown@20030611,opp
Lab@20151021,opp
Con@20101027,gov
Con@20161207,gov
Lab@20160224,opp
Lab@20110112,opp
Lab@20101027,opp
Con@20100714,gov
Con@20101215,gov
LD@20100310,opp
Ind@20180321,opp
Con@20160511,gov
LD@20040915,opp
Con@20100630,gov
Con@20180228,gov
Green@20171213,opp
SNP@20171025,opp
SNP@20170419,opp
Lab@20151209,opp
Con@20121024,gov
Con@20060308,opp
Unknown@20000419,opp
Con@20071017,opp
Unknown@20010207,opp
LD@20150225,gov
Con@20091021,opp
DUP@20171129,cas
Unknown@20030402,opp
Lab@20040204,gov
Con@20040630,opp
Lab@20160316,opp
Unknown@20020123,opp
DUP@20110427,opp
Lab@20051026,gov
Lab/Co-op@20150304,opp
Unknown@20000322,opp
Lab@20180117,opp
Lab@20150304,opp
Lab@20140122,opp
Lab@20160511,opp
Con@20120912,gov
Lab@20110112,opp
Con@20161026,gov
DUP@20120523,opp
Lab@20170301,opp
Con@20131016,gov
SNP@20160106,opp
Lab@20161214,opp
Lab@20050615,gov
Con@20150624,gov
Lab@20140122,opp
Unknown@20020130,opp
Con@20040421,opp
Unknown@20010502,opp
Con@20140326,gov
Con@20111012,gov
Lab@20051214,gov
Lab/Co-op@20121212,opp
Unknown@20030402,opp
Lab@20140402,opp
Lab@20120125,opp
LD@20130717,gov
Con@20040303,opp
Con@20060308,opp
SDLP@20060201,opp
Lab@20170719,opp
Unknown@20030122,opp
Lab/Co-op@20110126,opp
Con@20110907,gov
LD@20080305,opp
Lab@20111012,opp
Con@20160525,gov
Con@20110323,gov
Lab@20160420,opp
Unknown@20001115,opp
Con@20140611,gov
Con@20050713,opp
SNP@20140108,opp
Unknown@20011212,opp
Lab@20121121,opp
Lab@20150211,opp
Unknown@20030205,opp
Unknown@20020522,opp
Lab@20050608,gov
Lab/Co-op@20101201,opp
LD@20100630,gov
Lab@20120118,opp
Green@20140625,opp
Lab@20080709,gov
Con@20100721,gov
Con@20101201,gov
Lab@20161214,opp
Con@20050202,opp
Con@20120620,gov
Con@20051207,opp
LD@20041117,opp
Lab@20150617,opp
Lab@20060322,gov
Lab@20060301,gov
Lab@20151028,opp
Lab@20081217,gov
Unknown@20000607,opp
Lab@20180516,opp
Con@20121128,gov
DUP@20150311,opp
Unknown@20000301,opp
Con@20171122,gov
Unknown@20030319,opp
Unknown@20010307,opp
Lab@20180502,opp
Con@20140910,gov
Con@20060201,opp
Con@20120905,gov
Unknown@20011031,opp
Con@20141217,gov
Lab@20110511,opp
Lab@20180418,opp
Lab@20141126,opp
Con@20180418,gov
Lab@20120425,opp
Con@20121219,gov
Con@20081008,opp
Lab/Co-op@20081029,gov
SNP@20160420,opp
Lab@20140305,opp
Lab@20160907,opp
Con@20131106,gov
Lab@20121017,opp
Con@20170308,gov
Lab@20160629,opp
Con@20060118,opp
Lab@20180131,opp
LD@20121107,gov
Unknown@20030625,opp
Con@20130710,gov
Unknown@20030409,opp
Con@20060301,opp
Lab@20040630,gov
Lab@20170308,opp
Lab@20120208,opp
SNP@20040623,opp
Con@20130306,gov
Unknown@20030702,opp
Con@20031210,opp
Lab@20100915,opp
Con@20150225,gov
SNP@20180124,opp
Lab/Co-op@20171011,opp
Unknown@19991208,opp
Con@20150304,gov
Lab@20150225,opp
Con@20130911,gov
Unknown@20000419,opp
Lab@20130306,opp
SNP@20161012,opp
Con@20170628,gov
Con@20101124,gov
Con@20090318,opp
Unknown@20030305,opp
Lab@20130612,opp
Lab@20080305,gov
Lab@20140430,opp
Con@20140625,gov
Con@20111102,gov
Con@20170201,gov
Con@20160608,gov
Con@20090304,opp
Unknown@20010214,opp
Con@20051123,opp
Lab@20161130,opp
Lab@20160224,opp
Con@20160316,gov
Con@20160420,gov
Con@20040303,opp
Con@20150114,gov
Lab@20140226,opp
Lab@20131204,opp
Con@20180207,gov
SDLP@20050525,opp
Con@20120125,gov
Lab@20180314,opp
Unknown@20031203,opp
Lab@20070711,gov
Lab@20040609,gov
Unknown@20030618,opp
Lab@20140312,opp
Lab@20150304,opp
Con@20130710,gov
Con@20180207,gov
Con@20110914,gov
Con@20131211,gov
Lab@20140312,opp
Con@20170118,gov
Lab@20170208,opp
Con@20060426,opp
Lab@20140409,opp
Lab@20110119,opp
Unknown@20030122,opp
SNP@20180328,opp
Lab@20171115,opp
Con@20140709,gov
Con@20180307,gov
Lab@20170322,opp
Unknown@20030618,opp
Lab@20120314,opp
Con@20170705,gov
Lab@20111102,opp
Con@20150624,gov
LD@20040128,opp
LD@20111012,gov
Con@20160413,gov
Lab@20111130,opp
Lab@20071010,gov
Con@20110302,gov
Lab@20130123,opp
Con@20040707,opp
SNP@20151014,opp
Unknown@20021211,opp
Con@20160127,gov
Lab@20141022,opp
Lab@20170322,opp
DUP@20110126,opp
Con@20141119,gov
Lab@20150325,opp
Con@20040428,opp
Lab@20060419,gov
Lab@20150617,opp
Lab@20060308,gov
Unknown@20010314,opp
SNP@20180221,opp
Con@20160224,gov
SNP@20161207,opp
Lab@20171011,opp
Lab@20101013,opp
Con@20050706,opp
Lab@20160113,opp
Lab@20180418,opp
Con@20050720,opp
LD@20141126,gov
Lab@20090325,gov
Lab@20090304,gov
Lab@20111214,opp
Lab@20160316,opp
Unknown@20030507,opp
Con@20130612,gov
Lab@20160420,opp
Unknown@20011121,opp
SNP@20160629,opp
Lab@20130710,opp
Lab@20111012,opp
Con@20161116,gov
Lab@20041103,gov
Con@20150617,gov
Lab@20110119,opp
Lab@20101110,opp
LD@20040324,opp
SNP@20180110,opp
Con@20170712,gov
Lab@20131016,opp
Unknown@20031015,opp
LD@20060308,opp
Lab@20180228,opp
Unknown@20010328,opp
Lab/Co-op@20101110,opp
Con@20171101,gov
PC@20040908,opp
Con@20170712,gov
Con@20180425,gov
Lab@20100707,opp
SNP@20160127,opp
Con@20170712,gov
SNP@20161130,opp
Unknown@20030917,opp
Unknown@20031119,opp
Lab@20170201,opp
Con@20111130,gov
Con@20051019,opp
Con@20160210,gov
Con@20041020,opp
LD@20101110,gov
Lab@20121017,opp
Unknown@20000412,opp
Con@20081112,opp
LD@20070627,opp
Con@20170125,gov
Lab@20040714,gov
DUP@20140122,opp
Con@20101124,gov
Lab@20050323,gov
Con@20101020,gov
Lab@20090624,gov
Lab@20051012,gov
Con@20140910,gov
Unknown@20021106,opp
LD@20141015,gov
Unknown@20020227,opp
SNP@20171115,opp
Lab@20040421,gov
Unknown@20001101,opp
Con@20171129,gov
Unknown@20030108,opp
LD@20120620,gov
Con@20151209,gov
SNP@20180328,opp
Unknown@20030917,opp
Unknown@20000112,opp
Con@20070321,opp
Unknown@20030917,opp
Con@20100310,opp
Unknown@20011205,opp
Con@20090506,opp
Con@20041013,opp
Con@20140910,gov
Lab@20090114,gov
Lab@20160203,opp
Lab@20041110,gov
Unknown@20001122,opp
Lab@20140205,opp
Unknown@20021218,opp
Lab@20110302,opp
Lab@20031210,gov
Lab@20050622,gov
Lab@20041110,gov
Con@20060201,opp
Con@20090617,opp
Lab@20161026,opp
LD@20180509,opp
PC@20140514,opp
LD@20140305,gov
Lab@20160706,opp
Lab@20080326,gov
Lab@20121024,opp
Lab@20150617,opp
Con@20141105,gov
Con@20130904,gov
Con@20130123,gov
Con@20050622,opp
LD@20130313,gov
Unknown@20020417,opp
Con@20130109,gov
Con@20060118,opp
Con@20080123,opp
Lab@20090610,gov
Lab/Co-op@20130904,opp
Con@20161130,gov
Con@20180131,gov
Con@20111214,gov
SNP@20051012,opp
Con@20150325,gov
Lab@20150304,opp
Lab@20080319,gov
Con@20091028,opp
Lab/Co-op@20070110,gov
Con@20060201,opp
Lab@20110309,opp
LD@20110615,gov
Lab@20130626,opp
Con@20171122,gov
Lab@20040324,gov
Lab@20130320,opp
Lab@20150624,opp
Con@20160706,gov
DUP@20101020,opp
LD@20141022,gov
Unknown@20000209,opp
Unknown@20011219,opp
Con@20110615,gov
Unknown@20011114,opp
Unknown@20021218,opp
SNP@20150603,opp
Unknown@20020508,opp
Con@20130911,gov
Con@20141022,gov
Lab@20110907,opp
Con@20160210,gov
Con@20120314,gov
Unknown@20031119,opp
Lab@20050713,gov
Lab/Co-op@20141015,opp
Con@20120314,gov
Con@20090204,opp
Con@20090506,opp
Lab@20041020,gov
Unknown@20010117,opp
Lab@20060208,gov
Con@20161019,gov
Unknown@20020703,opp
Lab@20040526,gov
Lab@20141015,opp
Unknown@20000712,opp
Con@20060503,opp
Unknown@20000510,opp
Lab@20140716,opp
LD@20150304,gov
Lab@20161102,opp
Con@20150304,gov
Lab@20140305,opp
SNP@20170719,opp
Con@20040908,opp
Con@20130109,gov
Lab/Co-op@20060322,gov
Lab@20110119,opp
Con@20140402,gov
Lab@20140507,opp
Con@20050202,opp
LD@20130619,gov
Lab@20110615,opp
Unknown@20020313,opp
Con@20100616,gov
Lab@20120229,opp
Unknown@20001129,opp
Lab@20161019,opp
Con@20110511,gov
SNP@20161102,opp
Unknown@20000705,opp
Lab@20120314,opp
Con@20070718,opp
Con@20120523,gov
Con@20051214,opp
Con@20080604,opp
Con@20050608,opp
Lab@20180328,opp
Con@20140129,gov
Lab@20151104,opp
Lab@20160706,opp
Con@20070627,opp
Con@20040609,opp
Unknown@20021127,opp
Unknown@20011121,opp
Con@20171122,gov
Con@20170719,gov
Lab@20100616,opp
SNP@20060125,opp
Con@20060308,opp
Lab@20121107,opp
Unknown@20031105,opp
Con@20160608,gov
Lab@20140402,opp
Lab@20080604,gov
Con@20070221,opp
Lab@20160309,opp
Unknown@20030917,opp
Con@20080116,opp
Lab@20111123,opp
Lab@20130213,opp
Con@20180117,gov
Con@20170712,gov
Con@20070425,opp
Con@20040526,opp
Unknown@20010704,opp
Con@20170222,gov
Lab@20060125,gov
Unknown@20011024,opp
Unknown@20010207,opp
Unknown@20000209,opp
Con@20150225,gov
Con@20160224,gov
Con@20150325,gov
Lab@20141105,opp
Lab@20151014,opp
Lab@20180110,opp
Con@20140507,gov
Con@20060208,opp
Con@20100616,gov
Con@20110608,gov
Unknown@20000614,opp
Con@20110629,gov
Con@20160608,gov
Lab@20081015,gov
Unknown@20031112,opp
Lab@20070321,gov
Con@20120912,gov
Con@20121205,gov
Con@20150107,gov
Con@20160120,gov
Con@20131218,gov
Lab@20100915,opp
Lab@20110316,opp
Lab@20121219,opp
Lab/Co-op@20150121,opp
Lab@20100721,opp
PC@20120208,opp
Unknown@20030212,opp
Lab@20100317,gov
DUP@20101208,opp
Lab@20110907,opp
Lab@20100623,opp
Con@20140319,gov
Con@20180124,gov
Lab@20110309,opp
Unknown@20000308,opp
Con@20150916,gov
Lab@20081217,gov
DUP@20100707,opp
LD@20070613,opp
Lab@20101020,opp
Green@20160907,opp
Lab@20131009,opp
Con@20051123,opp
DUP@20140226,opp
Lab@20180314,opp
Lab@20040512,gov
Con@20070620,opp
PC@20070418,opp
Con@20141210,gov
Lab@20120229,opp
Con@20071128,opp
Con@20130123,gov
Con@20150916,gov
Lab@20130717,opp
Con@20140514,gov
Con@20040331,opp
Lab@20150128,opp
Lab@20050525,gov
LD@20081105,opp
Con@20061206,opp
Lab@20170712,opp
SNP@20121212,opp
Con@20040616,opp
Lab@20161026,opp
Con@20140903,gov
Lab@20160420,opp
Con@20121024,gov
Con@20040609,opp
Lab@20110112,opp
Lab@20100707,opp
Con@20160525,gov
Con@20121219,gov
Lab@20160720,opp
Lab@20111102,opp
Unknown@20000308,opp
Con@20040310,opp
Lab@20100908,opp
Lab@20121031,opp
Con@20101013,gov
Lab@20080130,gov
Lab@20130306,opp
Con@20180516,gov
Con@20040623,opp
Lab@20080604,gov
Con@20160113,gov
Lab@20111102,opp
Unknown@20000628,opp
Lab@20040303,gov
Lab@20110302,opp
Lab@20180516,opp
Con@20130130,gov
Unknown@20010207,opp
Lab@20140409,opp
Con@20100714,gov
Lab@20110629,opp
Con@20100915,gov
Con@20041215,opp
Lab@20100707,opp
Con@20130605,gov
Unknown@20001129,opp
Unknown@20011128,opp
Lab@20111109,opp
Lab/Co-op@20170315,opp
LD@20061206,opp
Con@20160106,gov
PC@20100721,opp
Unknown@20000216,opp
Lab@20150204,opp
Lab@20130619,opp
Lab@20131218,opp
Con@20040526,opp
Con@20171129,gov
Lab@20111123,opp
Unknown@20020424,opp
Unknown@20011107,opp
Unknown@20000329,opp
Lab@20171122,opp
Con@20120314,gov
Con@20060208,opp
Lab@20060503,gov
Lab@20140402,opp
Con@20080716,opp
Lab@20130619,opp
Unknown@20020717,opp
Con@20040204,opp
Unknown@20021120,opp
Con@20121107,gov
Lab@20150325,opp
Con@20180425,gov
Con@20161102,gov
Con@20151028,gov
Lab@20090225,gov
Lab@20121017,opp
Con@20141022,gov
Con@20171129,gov
Unknown@20030305,opp
Lab@20100707,opp
Con@20040428,opp
PC@20150304,opp
Con@20141105,gov
Lab@20131218,opp
LD@20050323,opp
Con@20130306,gov
SNP@20150909,opp
Unknown@20000209,opp
Unknown@20030507,opp
Lab@20131211,opp
Lab@20050706,gov
Con@20120222,gov
Lab/Co-op@20101110,opp
Unknown@19991215,opp
LD@20100707,gov
Unknown@20021030,opp
Con@20120314,gov
Con@20161130,gov
PC@20131211,opp
Unknown@20000607,opp
Lab@20041103,gov
Unknown@20010509,opp
Lab@20111012,opp
Con@20071212,opp
Con@20040609,opp
Lab@20060503,gov
Unknown@20010228,opp
Unknown@20020515,opp
Con@20180207,gov
Unknown@20001115,opp
Con@20160113,gov
Con@20130424,gov
Lab@20070131,gov
Lab@20130605,opp
LD@20141105,gov
Con@20111102,gov
Unknown@20030917,opp
Con@20051130,opp
DUP@20110302,opp
Lab@20101208,opp
Unknown@19991201,opp
Con@20050202,opp
Lab@20141029,opp
Con@20160713,gov
SNP@20100317,opp
Lab@20140716,opp
Lab@20140108,opp
Con@20180110,gov
Lab@20110713,opp
Lab@20160302,opp
PC@20140205,opp
DUP@20100908,opp
Unknown@20000517,opp
Lab@20130320,opp
Con@20180321,gov
Lab@20060315,gov
Con@20110914,gov
Lab@20150610,opp
Con@20140115,gov
Con@20080521,opp
Con@20100616,gov
Lab@20110608,opp
Lab@20110216,opp
Unknown@20030226,opp
Lab/Co-op@20121031,opp
Lab@20111123,opp
Lab@20051012,gov
Lab@20180516,opp
Lab@20140319,opp
DUP@20090422,opp
LD@20070314,opp
Con@20170712,gov
SNP@20180502,opp
Unknown@20031015,opp
SNP@20170208,opp
LD@20111207,gov
Lab@20111019,opp
Con@20160525,gov
LD@20110706,gov
SNP@20180207,opp
Con@20071121,opp
Con@20140716,gov
Con@20070502,opp
Con@20051109,opp
Con@20090429,opp
Con@20080116,opp
Con@20171122,gov
Lab@20040114,gov
Con@20171018,gov
Lab@20150715,opp
Lab/Co-op@20060215,gov
Unknown@20011114,opp
Con@20150617,gov
Con@20120208,gov
LD@20040630,opp
SDLP@20140903,opp
LD@20111109,gov
Lab@20070321,gov
Unknown@20010228,opp
Con@20140618,gov
Lab@20101020,opp
Lab@20140409,opp
Con@20160309,gov
Lab@20150701,opp
Con@20140402,gov
SNP@20180307,opp
Con@20140212,gov
Con@20120222,gov
Unknown@20030115,opp
Con@20140430,gov
Unknown@20030716,opp
Lab@20040331,gov
Con@20141217,gov
Con@20180321,gov
Con@20140212,gov
LD@20080312,opp
Lab@20140319,opp
LD@20150121,gov
Con@20140226,gov
Con@20121205,gov
Con@20140326,gov
Alliance@20121212,opp
Lab@20040707,gov
Unknown@20000112,opp
Con@20040915,opp
Lab/Co-op@20051214,gov
Lab@20171101,opp
Con@20060426,opp
Con@20110209,gov
Unknown@20000301,opp
Unknown@20031022,opp
Lab@20130626,opp
SNP@20110316,opp
Lab@20121121,opp
Unknown@20021127,opp
Lab@20040121,gov
Con@20031203,opp
Con@20110622,gov
Unknown@20020206,opp
Con@20130904,gov
Lab@20110622,opp
Con@20110309,gov
Con@20040114,opp
Lab@20101124,opp
Con@20150909,gov
Con@20120516,gov
Unknown@20010321,opp
Unknown@19991208,opp
Lab@20040211,gov
Con@20160608,gov
Lab@20090325,gov
Lab@20171129,opp
SNP@20170322,opp
Lab@20170628,opp
Lab@20110112,opp
Unknown@20000503,opp
Unknown@20010131,opp
Unknown@20031022,opp
Con@20040310,opp
Lab@20061129,gov
Lab/Co-op@20150225,opp
LD@20050302,opp
Lab@20110713,opp
Con@20111109,gov
DUP@20150114,opp
UUP@20040128,opp
Con@20051012,opp
LD@20040211,opp
Lab@20161019,opp
Con@20081008,opp
Lab@20180418,opp
SNP@20161214,opp
Con@20150304,gov
Con@20131016,gov
Lab@20111026,opp
Con@20130605,gov
Lab@20051109,gov
Con@20031203,opp
Lab@20160427,opp
DUP@20170906,cas
Unknown@20000719,opp
Con@20110126,gov
Con@20060503,opp
Con@20180321,gov
Unknown@20020320,opp
Unknown@20010228,opp
Lab@20171129,opp
Con@20140226,gov
Unknown@20030709,opp
Con@20171018,gov
Con@20130130,gov
Lab@20081217,gov
LD@20060208,opp
Unknown@20020123,opp
Con@20130320,gov
LD@20051123,opp
Con@20150325,gov
Lab@20150603,opp
Con@20161207,gov
Lab@20130710,opp
Con@20040310,opp
Lab@20101201,opp
Con@20090506,opp
LD@20130313,gov
Unknown@20011017,opp
Con@20140618,gov
SNP@20150624,opp
Unknown@20011121,opp
Con@20071205,opp
Lab@20170705,opp
Con@20051026,opp
Lab@20171018,opp
Unknown@20011121,opp
Lab/Co-op@20171011,opp
Lab@20110615,opp
Con@20130515,gov
Lab@20140430,opp
Lab@20151104,opp
Unknown@20030402,opp
Lab@20160120,opp
Lab@20140507,opp
Unknown@20030716,opp
Lab@20131127,opp
Con@20180131,gov
Unknown@20001213,opp
Con@20130904,gov
Lab@20120208,opp
Con@20120425,gov
Lab@20150325,opp
Unknown@20030402,opp
Lab@20051026,gov
Lab@20140226,opp
Unknown@19991124,opp
Lab@20121121,opp
Lab@20110622,opp
Unknown@20031112,opp
Unknown@20020424,opp
Con@20150715,gov
Unknown@20020206,opp
Lab@20130605,opp
Con@20170208,gov
Con@20180321,gov
Lab@20151216,opp
LD@20040915,opp
Con@20150311,gov
Lab@20171011,opp
Lab@20101013,opp
Lab@20150128,opp
PC@20171011,opp
Unknown@20030430,opp
Lab@20110323,opp
Lab@20051102,gov
Lab@20081217,gov
Unknown@20010718,opp
LD@20130619,gov
Con@20120314,gov
Lab@20171122,opp
Lab@20100908,opp
Con@20050615,opp
Con@20150617,gov
Con@20150701,gov
SNP@20171122,opp
Con@20130612,gov
Lab/Co-op@20140430,opp
Unknown@20040310,opp
Lab@20120321,opp
Lab@20080326,gov
Unknown@20000510,opp
Lab@20180117,opp
Lab@20040714,gov
Lab@20111130,opp
Unknown@20031029,opp
Lab@20101208,opp
Con@20170301,gov
Lab@20140903,opp
Lab@20180307,opp
Lab@20031203,gov
Unknown@20030618,opp
Con@20100310,opp
Con@20090128,opp
Lab/Co-op@20160420,opp
Unknown@20021127,opp
Con@20151125,gov
Lab@20050720,gov
Con@20070627,opp
Unknown@20000726,opp
Lab@20120201,opp
Lab@20171129,opp
Lab@20150909,opp
DUP@20180228,cas
Unknown@20020619,opp
Con@20160525,gov
Lab@20040107,gov
Con@20101027,gov
Con@20080326,opp
Con@20120516,gov
Con@20180509,gov
LD@20141126,gov
Lab@20050629,gov
Con@20160309,gov
Lab@20150114,opp
Con@20150225,gov
Con@20140910,gov
Con@20121205,gov
SNP@20180307,opp
Lab/Co-op@20150603,opp
Con@20170322,gov
Con@20061213,opp
Lab@20141029,opp
Lab@20131106,opp
Unknown@20010124,opp
Unknown@20030326,opp
Con@20150715,gov
Con@20141029,gov
Lab@20050309,gov
Con@20130213,gov
Lab@20131127,opp
SNP@20140312,opp
Con@20120208,gov
Lab@20100616,opp
Con@20101013,gov
Unknown@20020130,opp
SNP@20101013,opp
Lab@20131211,opp
Unknown@20020724,opp
Unknown@20030212,opp
LD@20070606,opp
Unknown@20021016,opp
Lab/ Co-op@20101027,opp
SNP@20151104,opp
Unknown@20020123,opp
Lab@20040721,gov
Lab@20101208,opp
Unknown@19991215,opp
Con@20110518,gov
Con@20120711,gov
LD@20080514,opp
Lab@20150121,opp
Lab@20130130,opp
Con@20110309,gov
Con@20040707,opp
Con@20050622,opp
Con@20120627,gov
Con@20160629,gov
Unknown@20030402,opp
SNP@20170201,opp
SDLP@20131211,opp
Unknown@20010502,opp
Lab@20131023,opp
Lab@20100721,opp
Con@20120516,gov
Lab@20111214,opp
Con@20121107,gov
Unknown@20010509,opp
Con@20111207,gov
Con@20170712,gov
Lab@20141029,opp
Unknown@20000726,opp
Unknown@20020116,opp
Unknown@19991208,opp
Lab@20050309,gov
Con@20150701,gov
Lab@20131204,opp
Lab@20040317,gov
Lab@20150916,opp
Con@20050706,opp
Lab@20180110,opp
Unknown@20021127,opp
Unknown@20010214,opp
Lab@20120516,opp
Con@20180131,gov
Lab@20130313,opp
Con@20171011,gov
Lab@20161123,opp
Lab@20180124,opp
Unknown@20010425,opp
Con@20171129,gov
Lab@20101020,opp
Con@20150916,gov
Con@20080604,opp
Con@20140709,gov
Con@20080423,opp
SNP@20160316,opp
Unknown@20020227,opp
Lab@20110914,opp
LD@20051102,opp
Con@20070627,opp
Lab@20171213,opp
Con@20051102,opp
Con@20160323,gov
Unknown@20030108,opp
Lab@20170322,opp
Con@20071010,opp
Unknown@20010509,opp
Con@20120627,gov
Con@20180117,gov
Lab@20150311,opp
Lab@20051130,gov
Con@20110615,gov
Con@20151021,gov
Con@20171129,gov
Unknown@20021023,opp
Con@20161214,gov
Lab@20130612,opp
Lab@20131211,opp
Con@20180124,gov
Lab@20051026,gov
Con@20081119,opp
Lab@20161102,opp
Lab@20040107,gov
Lab@20160706,opp
Lab@20110622,opp
Lab@20131204,opp
Con@20161116,gov
Con@20051102,opp
Lab@20110629,opp
Con@20130612,gov
Lab@20040428,gov
Con@20160309,gov
Lab@20141022,opp
Lab@20150708,opp
Lab/Co-op@20041013,gov
Con@20160525,gov
Con@20100707,gov
Lab@20160706,opp
Con@20170705,gov
Lab@20141203,opp
Con@20170705,gov
Lab@20140910,opp
Con@20090513,opp
LD@20140402,gov
Unknown@20020501,opp
Lab@20120905,opp
Con@20151021,gov
Lab@20150311,opp
Con@20040310,opp
Con@20160420,gov
Con@20130116,gov
Unknown@19991201,opp
Lab@20121107,opp
Lab@20161214,opp
LD@20120620,gov
Con@20090429,opp
Con@20160720,gov
Con@20110119,gov
SNP@20170201,opp
Lab@20090701,gov
Lab@20140305,opp
LD@20131211,gov
Lab@20151216,opp
Lab@20120711,opp
Unknown@20011121,opp
SNP@20180425,opp
LD@20101201,gov
Lab@20120523,opp
Lab@20050629,gov
Unknown@20030611,opp
Lab@20050720,gov
Con@20160713,gov
Lab/Co-op@20171025,opp
Con@20111012,gov
Con@20140402,gov
SNP@20160720,opp
Con@20070718,opp
Con@20150916,gov
Unknown@20001220,opp
Lab@20130206,opp
Lab@20120905,opp
Ind@20171115,opp
LD@20110427,gov
Unknown@20020213,opp
Con@20101124,gov
Con@20130123,gov
LD@20110713,gov
Con@20110316,gov
Lab/Co-op@20140430,opp
Con@20130904,gov
Con@20051116,opp
Unknown@20020515,opp
Unknown@20010704,opp
Con@20140212,gov
Con@20151118,gov
Lab@20150916,opp
Con@20050706,opp
DUP@20121017,opp
Con@20040331,opp
Lab@20180228,opp
Con@20130424,gov
Lab@20130306,opp
Lab@20141126,opp
SDLP@20161026,opp
Unknown@20020123,opp
Lab@20131211,opp
Unknown@20000202,opp
Lab@20121219,opp
Lab@20170628,opp
Lab@20180207,opp
Unknown@20000419,opp
Con@20140910,gov
Lab@20100915,opp
Lab@20121107,opp
Unknown@20000329,opp
LD@20100908,gov
Lab@20160323,opp
Unknown@20000301,opp
Con@20060426,opp
Lab@20130130,opp
Lab@20180328,opp
Con@20150107,gov
Unknown@20000308,opp
Unknown@20011107,opp
UUP@20040211,opp
Lab@20081015,gov
Lab@20040225,gov
SNP@20171115,opp
Lab@20100707,opp
Con@20160427,gov
Con@20041027,opp
Con@20141029,gov
Lab/Co-op@20171220,opp
LD@20040421,opp
Con@20110427,gov
Lab@20171101,opp
Con@20040721,opp
Con@20060125,opp
Unknown@20031015,opp
Unknown@19991208,opp
Con@20080130,opp
Con@20180307,gov
Unknown@20010704,opp
Lab@20140312,opp
Unknown@20000726,opp
Unknown@20021023,opp
Con@20060322,opp
SNP@20170118,opp
Con@20171213,gov
Lab@20130116,opp
Con@20130717,gov
Lab@20110914,opp
Con@20130424,gov
Lab@20140702,opp
Lab@20130703,opp
Lab@20100721,opp
Unknown@20030702,opp
Lab@20120627,opp
Lab@20120418,opp
SNP@20160427,opp
Con@20130306,gov
Unknown@20021016,opp
Con@20040915,opp
Lab@20120222,opp
Lab@20031217,gov
Lab@20150311,opp
Lab@20170118,opp
Unknown@20000628,opp
Con@20041201,opp
Lab@20170208,opp
Lab@20170315,opp
Lab@20180321,opp
Lab@20041103,gov
Con@20130612,gov
Unknown@20020130,opp
Lab/Co-op@20131218,opp
LD@20060201,opp
LD@20041020,opp
DUP@20100602,opp
Con@20120523,gov
Lab@20080130,gov
SNP@20160127,opp
Lab@20161116,opp
