Mrs. Claire Curtis-Thomas,opp
Colin Burgon,gov
Mr Andrew Turner,gov
Angus Robertson,opp
Mr Peter Bone,gov
John Robertson,opp
Mark Spencer,gov
Jeremy Corbyn,opp
Richard Arkless,opp
Henry Bellingham,opp
Mr Jamie Reed,opp
Mr. Michael Howard,opp
Fiona Bruce,gov
Mr Douglas Carswell,gov
Jeremy Lefroy,gov
Mr. David Cameron,opp
Geoff Hoon,gov
Mr. Eric Illsley,opp
Michael Connarty,gov
Ms Harriet Harman,opp
Paddy Tipping,opp
Mr Marcus Jones,gov
Gordon Banks,gov
Edward Miliband,opp
Ms Harriet Harman,opp
Mr Matthew Offord,gov
Sajid Javid,gov
Mr. Simon Thomas,opp
Mr. David Cameron,opp
Mr. Iain Duncan  Smith,opp
Mr. Robert Flello,gov
Mr Ronnie Campbell,opp
Oliver Colvile,gov
Sir Peter Bottomley,gov
Hazel Blears,opp
Mr. David Cameron,opp
Mr. Andrew Miller,opp
Mr. David Heath,opp
Mr. William Hague,opp
Sir Archie Hamilton,opp
Mr David Burrowes,gov
Edward Miliband,opp
Ms Harriet Harman,opp
Mr. George Howarth,opp
Jeremy Corbyn,opp
Mr. Andrew Miller,gov
Jeremy Corbyn,opp
Phil Wilson,gov
Matt Warman,gov
Angus Robertson,opp
Bob Russell,gov
Kevin Brennan,gov
Richard Fuller,gov
Huw Merriman,gov
David Lidington,gov
Sir Patrick Cormack,opp
Gordon Henderson,gov
Mr Virendra Sharma,opp
Edward Miliband,opp
Andrew Stephenson,gov
Steve Double,gov
Mr. David Cameron,opp
Alison Seabeck,opp
Sir Bob Russell,gov
Richard Drax,gov
Mr Nick Raynsford,opp
Edward Miliband,opp
Mr. Michael Howard,opp
Mr Julian Brazier,gov
John Mann,opp
Mr George Howarth,opp
James Morris,gov
Dr. Howard Stoate,gov
Edward Miliband,opp
Mr. Mike Hall,gov
Michael Ancram,opp
Mr. Bob Blizzard,opp
Mr Peter Bone,gov
Ms Julia Drown,gov
Mr. Colin Challen,opp
Jo Swinson,gov
Edward Miliband,opp
Stephen Lloyd,gov
Kevin Brennan,opp
Ms Gisela Stuart,opp
Edward Miliband,opp
Mr. Charles Kennedy,opp
Chris Skidmore,gov
Edward Miliband,opp
Andrew Gwynne,opp
Mr. Julian Brazier,opp
Duncan Hames,gov
Mr. William Hague,opp
Mr. Crispin Blunt,opp
Hazel Blears,opp
Lynne Jones,gov
Mr. Michael Howard,opp
David Burnside,opp
Simon Hoare,gov
Gareth Johnson,gov
Ed Balls,opp
Edward Miliband,opp
Sir Tony Baldry,gov
Douglas Chapman,opp
Annette Brooke,gov
Huw Irranca-Davies,opp
Mr Edward Timpson,gov
Laura Sandys,gov
Harriet Harman,gov
Ms Julia Drown,gov
Mr. Dennis Skinner,opp
Angus Robertson,opp
David Lidington,gov
Ms Harriet Harman,opp
Ian Mearns,opp
Dr. Vincent Cable,opp
Edward Miliband,opp
William Hague,gov
Jeremy Corbyn,opp
Stephen Kinnock,opp
Chris Ruane,opp
Duncan Hames,gov
Mr. Hilary Benn,opp
Mr. David Stewart,opp
Fiona Bruce,gov
Mrs Sharon Hodgson,opp
Rushanara Ali,opp
Ged Killen,opp
Mr Nigel Evans,gov
Edward Miliband,opp
Mr Tanmanjeet Singh Dhesi,opp
Lyn Brown,gov
Andrew Selous,opp
Greg Mulholland,gov
Mr. David Cameron,opp
Bob Stewart,gov
Joan Ryan,gov
Mr. Michael Howard,opp
John Woodcock,opp
Meg Munn,opp
Mr. Hugo Swire,opp
Angela Smith,opp
Q7.  Mr. Mark Hoban,opp
Clive Efford,opp
Graham Jones,opp
Mr. Michael Howard,opp
Angela Watkinson,opp
Mr. Iain Duncan  Smith,opp
Alison Seabeck,gov
Chris Ruane,opp
Richard Fuller,gov
Tim Farron,opp
Andrew Selous,gov
Ben Bradley,gov
Edward Miliband,opp
Stephen Pound,opp
Mr. Michael Howard,opp
Kerry McCarthy,opp
Edward Miliband,opp
Mr. Michael Ancram,opp
Angus Robertson,opp
Edward Miliband,opp
Liz Saville Roberts,opp
David Warburton,gov
Jeremy Corbyn,opp
Seema Malhotra,opp
Emma Reynolds,opp
Huw Irranca-Davies,opp
John Cryer,opp
Ms Karen Buck,opp
Mr. Peter Robinson,opp
Mrs Caroline Spelman,gov
Mr Stephen Hepburn,opp
John Barrett,opp
John McDonnell,opp
John Stevenson,gov
Edward Miliband,opp
Mr. Edward Garnier,opp
Mr Elfyn Llwyd,opp
Daniel Zeichner,opp
Michael Fabricant,gov
Helen Jones,opp
Andy Burnham,opp
Rosie Cooper,opp
Nia Griffith,opp
Jeremy Corbyn,opp
Helen Jones,opp
Kirsty Blackman,opp
Christopher Pincher,gov
Mr. Michael Howard,opp
Mr Nigel Dodds,opp
Stephen Gilbert,gov
Kevin Brennan,opp
Andrew Bingham,gov
Mr. Michael Howard,opp
Sir Menzies Campbell,opp
Oliver Colvile,gov
Mr. Ian Davidson,gov
Mr. David Cameron,opp
Mr Ronnie Campbell,opp
Mr. Martin Bell,opp
Charlie Elphicke,gov
Mr. Eric Forth,opp
Jeremy Corbyn,opp
David Morris,gov
Rory Stewart,gov
Mr. Mark Lazarowicz,gov
Mrs. Ann Cryer,gov
Mr. David Cameron,opp
Mr. Peter Bottomley,opp
Richard Ottaway,opp
Mr Tanmanjeet Singh Dhesi,opp
Simon Wright,gov
Dr. Doug Naysmith,gov
Sir Roger Gale,gov
Dr Liam Fox,gov
Edward Miliband,opp
Sir Gerald Howarth,gov
Mr. Iain Duncan Smith,opp
Jeremy Corbyn,opp
Mr. Neil Gerrard,gov
Mr. Adrian Flook,opp
Dr. Nick Palmer,opp
Mr Lee Scott,gov
Mr. David Cameron,opp
Dr Rupa Huq,opp
Tim Farron,opp
Angus Robertson,opp
Patrick Grady,opp
Mark Pritchard,gov
Gareth Thomas,gov
Chris Davies,gov
Iain Stewart,gov
Mr Peter Hain,opp
Mr. Michael Howard,opp
Edward Miliband,opp
David Simpson,opp
Mr. David Cameron,opp
Chris Ruane,opp
Will Quince,gov
Fabian Hamilton,opp
Graham Evans,gov
Lynne Jones,opp
Mr. Dennis Skinner,gov
Mr David Hanson,opp
Tony Baldry,opp
Edward Miliband,opp
Mrs. Patsy Calton,opp
Angus Robertson,opp
Robert Courts,gov
Sir Robert Smith,opp
Mr Christopher Chope,gov
Mr. Charles Kennedy,opp
Mr. Stephen Crabb,opp
Lindsay Roy,opp
Edward Miliband,opp
Richard Ottaway,gov
Bob Russell,opp
Imran Hussain,opp
Mr. Andrew George,opp
Mr. Laurence Robertson,opp
Harry Cohen,gov
Harriet Harman,gov
Jeremy Corbyn,opp
Yvette Cooper,opp
Mr. David Cameron,opp
Mr. Stephen Hepburn,opp
Sir Edward Garnier,gov
Mark Pawsey,gov
Mr. William Hague,opp
Martin Horwood,gov
Joan Ruddock,opp
Dr Tania Mathias,gov
Helen Goodman,opp
Damian Hinds,gov
Sir Peter Tapsell,gov
Sandra Osborne,opp
Andy King,gov
Mr. David Heathcoat-Amory,opp
Edward Miliband,opp
Mr. David Cameron,opp
Bob Blackman,gov
Mr. David Cameron,opp
Dr. Tony Wright,gov
Emma Reynolds,opp
Mr Tom Harris,opp
Sir Tony Baldry,gov
Mr. Edward Davey,opp
Jeremy Quin,gov
Gordon Henderson,gov
Richard Fuller,gov
Dr Julian Huppert,gov
Jeremy Corbyn,opp
Ms Gisela Stuart,opp
Mr Denis MacShane,opp
Paul Blomfield,opp
Mr. Charles Kennedy,opp
Edward Miliband,opp
Mr. Gordon Marsden,opp
Mr. Charles Kennedy,opp
Caroline Lucas,opp
Justin Madders,opp
Mr. David Rendel,opp
John Mann,opp
Greg Clark,opp
Chris Bryant,opp
David Lidington,gov
Mr. Jim Devine,gov
Ann McKechin,opp
Joan Ryan,opp
Stephen Lloyd,gov
Mr Elfyn Llwyd,opp
Mrs Anne Main,gov
Steve Rotheram,opp
Eric Ollerenshaw,gov
Mr. Charles Kennedy,opp
David Rutley,gov
Edward Miliband,opp
Harriet Harman,gov
Jonathan Evans,gov
Mr. David Cameron,opp
Ms Harriet Harman,opp
Ross Thomson,gov
Andrew Bridgen,gov
Mr. Bob Russell,opp
Bob Russell,opp
Edward Miliband,opp
Julie Elliott,opp
Andrea Jenkyns,gov
Mr. David Cameron,opp
Mr Nigel Dodds,opp
Mr Julian Brazier,gov
Mr. Jim Cunningham,opp
Sir Teddy Taylor,opp
Mr James Clappison,gov
Henry Smith,gov
Phil Wilson,opp
Sir Menzies Campbell,opp
Ian Blackford,opp
Stuart Andrew,gov
Alec Shelbrooke,gov
Mr. Iain Duncan Smith,opp
Mr. Michael Howard,opp
Mr. David Cameron,opp
Dr Thérèse Coffey,gov
Mr. Charles Kennedy,opp
Mr. Mark Francois,opp
Mr. John Greenway,opp
Mr. Paul Marsden,opp
Edward Miliband,opp
Mr Bernard Jenkin,gov
Harriet Harman,gov
Eric Ollerenshaw,gov
Mr. Charles Kennedy,opp
Mr. Stephen O'Brien,opp
Daniel Kawczynski,gov
Edward Miliband,opp
Mark Lancaster,gov
Angus Robertson,opp
Mr. Gerald Kaufman,gov
Edward Miliband,opp
Jonathan Reynolds,opp
Nicholas Soames,gov
Edward Miliband,opp
Sir Roger Gale,gov
Mr. William Cash,opp
Angus Robertson,opp
Mr. Nigel Waterson,opp
Mr David Lammy,opp
Ruth Cadbury,opp
Siobhain McDonagh,opp
Mark Pritchard,gov
Mr Geoffrey Robinson,opp
Mr. Geoffrey Clifton-Brown,opp
Peter Bradley,opp
Angus Robertson,opp
Ms Harriet Harman,opp
Margaret Ferrier,opp
Ian Murray,opp
Mr. David Cameron,opp
Paul Burstow,gov
Sir Peter Tapsell,gov
Sir Richard Ottaway,gov
Debbie Abrahams,opp
Mr Alan Reid,gov
Sir Peter Bottomley,gov
Edward Miliband,opp
David Morris,gov
Mr. Iain Duncan  Smith,opp
Mr. David Cameron,opp
Mr. Chris Mullin,gov
Jeremy Corbyn,opp
Mr John Baron,gov
Mr Edward Timpson,gov
Mr Steve Reed,opp
Mr. John Leech,opp
Dan Jarvis,opp
Mr Jacob Rees-Mogg,gov
Fiona Mactaggart,opp
Mr. Ivan Lewis,opp
Roger Berry,gov
Dr. Desmond Turner,opp
Mr. Adrian Sanders,opp
Kevin Hollinrake,gov
Mr. William Hague,opp
Mr Douglas Carswell,gov
Jason McCartney,gov
David Lidington,gov
Jeremy Corbyn,opp
Sir Alan Haselhurst,gov
Michelle Donelan,gov
Mr. Michael Howard,opp
Greg Mulholland,opp
John Robertson,gov
Mr. Christopher Gill,opp
Mr Gordon Marsden,opp
Mr. David Cameron,opp
Mr. Nick Clegg,opp
Mr. Peter Bone,opp
Mr. Khalid Mahmood,opp
Sir Malcolm Bruce,gov
Edward Miliband,opp
Danny Kinahan,opp
Mr. Charles Kennedy,opp
Mr. Michael Fabricant,opp
Jonathan Ashworth,opp
Martin Horwood,gov
Ben Howlett,gov
David Morris,gov
Harriet Harman,gov
Jeremy Corbyn,opp
Mr. Iain Duncan  Smith,opp
Miss Julie Kirkbride,opp
Mr Michael McCann,opp
Ann McKechin,opp
Graham Stuart,gov
Robert Jenrick,gov
Mr. Paul Tyler,opp
Mr. Peter Luff,opp
Mr. Jamie Reed,gov
Mr. Charles Kennedy,opp
Margot James,gov
Edward Miliband,opp
William Hague,gov
Emma Reynolds,opp
Mr. James Plaskitt,opp
Vernon Coaker,opp
Stephen Williams,gov
John McDonnell,opp
Andrea Jenkyns,gov
Edward Miliband,opp
Ms Harriet Harman,opp
Mark Reckless,opp
Steve Double,gov
Edward Miliband,opp
Edward Miliband,opp
Richard Ottaway,gov
Edward Miliband,opp
Dr. Phyllis Starkey,opp
Mr. Michael Howard,opp
Jeremy Corbyn,opp
Sandra Osborne,opp
Kirstene Hair,gov
Alok Sharma,gov
Meg Hillier,opp
Mr. John MacDougall,gov
Lorely Burt,gov
Michael Howard,opp
Mr. David Cameron,opp
Laura Pidcock,opp
Ben Gummer,gov
Mr. John Taylor,opp
Edward Miliband,opp
Richard Graham,gov
Jeremy Corbyn,opp
Jeremy Corbyn,opp
Kevin Brennan,opp
Mr. Andrew Dismore,opp
Edward Miliband,opp
Mr. Nicholas Soames,opp
Ms Harriet Harman,opp
Edward Miliband,opp
Jeremy Corbyn,opp
David Morris,gov
Neil Parish,gov
Layla Moran,opp
Jeff Smith,opp
Philip Davies,gov
George Osborne,gov
Gwyn Prosser,gov
Jeff Ennis,gov
James Berry,gov
Nadine Dorries,gov
Angus Robertson,opp
Mr. Michael Howard,opp
Mr. David Cameron,opp
Mr. Barry Gardiner,opp
Mr. Michael Howard,opp
Alan Brown,opp
Mr. Martin Salter,opp
Mark Menzies,gov
David Cameron,opp
Mr. William Hague,opp
Mr. Dennis Skinner,opp
Mrs. Angela Browning,opp
Dr. Tony Wright,opp
Richard Burden,opp
Angus Robertson,opp
Danny Kinahan,opp
Mr. Peter Robinson,opp
Mr. Crispin Blunt,opp
Jeremy Corbyn,opp
Edward Miliband,opp
Rushanara Ali,opp
James Wharton,gov
Edward Argar,gov
Harriet Harman,gov
Edward Miliband,opp
John Lamont,gov
Mrs. Virginia Bottomley,opp
Jeremy Corbyn,opp
Mr. Gwyn Prosser,opp
Mr. Neil Turner,gov
Ms Gisela Stuart,opp
Simon Hughes,opp
Richard Younger-Ross,opp
Harriet Harman,gov
Mr. Michael Howard,opp
Michelle Donelan,gov
Angus Robertson,opp
Edward Miliband,opp
Mark Durkan,opp
Sir George Young,opp
Neil O'Brien,gov
Lucy Allan,gov
Chris Williamson,opp
Mr Frank Roy,opp
Mr Dennis Skinner,opp
Richard Burden,opp
Angela Watkinson,opp
Jeremy Corbyn,opp
Karin Smyth,opp
Jeremy Corbyn,opp
Mr. Nick Clegg,opp
Mr Richard Bacon,gov
Sir Kevin Barron,opp
Paul Burstow,gov
Richard Benyon,gov
Anne Snelgrove,gov
Paul Flynn,opp
Damian Green,gov
Peter Aldous,gov
Mr. Lindsay Hoyle,opp
Edward Miliband,opp
Mr. David Marshall,opp
Lorely Burt,gov
Mr Henry Bellingham,gov
Mr. Elfyn Llwyd,opp
Mr. Michael Howard,opp
Mr Frank Roy,opp
Suella Fernandes,gov
Ian Blackford,opp
Stephen Phillips,gov
Miss Anne McIntosh,opp
Dr. Nick Palmer,gov
Geoff Hoon,gov
Rebecca Pow,gov
Mr. Andrew George,opp
Michael Tomlinson,gov
Mr. Dennis Skinner,opp
Karl MᶜCartney,gov
Geoff Hoon,gov
Mr. Iain Duncan Smith,opp
Julie Elliott,opp
Mr. Khalid Mahmood,opp
Harriet Harman,gov
Jeremy Lefroy,gov
Rosemary McKenna,opp
Mr. David Cameron,opp
Mr. Michael Connarty,opp
Jeremy Corbyn,opp
Edward Miliband,opp
Mr. Mark Francois,opp
Nigel Mills,gov
Robert Flello,opp
Edward Miliband,opp
Ms Harriet Harman,opp
Fiona O'Donnell,opp
Louise Haigh,opp
Jeremy Corbyn,opp
Phil Wilson,opp
Edward Miliband,opp
Ruth George,opp
Mr. Peter Luff,opp
Mr. William Hague,opp
Edward Miliband,opp
Alison McGovern,opp
Harriet Harman,gov
Sir Menzies Campbell,opp
Mr. Terry Davis,opp
Mr. David Cameron,opp
James Duddridge,gov
Eric Joyce,opp
Mr. Keith Simpson,opp
Mrs. Madeleine Moon,gov
Neil Carmichael,gov
Q6.  Mr. Bill Wiggin,opp
Mr. Andrew Tyrie,opp
Michael Connarty,opp
Mr. Michael Meacher,gov
Ellie Reeves,opp
Ed Balls,opp
Alun Michael,opp
Tony Baldry,opp
Neil Gray,opp
Peter Luff,gov
Chris Kelly,gov
Mr. Henry Bellingham,opp
Ian Lavery,opp
Edward Miliband,opp
Ms Margaret Ritchie,opp
Wes Streeting,opp
Mr David Lammy,opp
Daniel Kawczynski,gov
Mr. Alan Simpson,opp
Mrs Flick Drummond,gov
Mr. Gerald Howarth,opp
Mr Ranil Jayawardena,gov
Mr. William Hague,opp
Mr. Siôn Simon,gov
Graham Jones,opp
Stewart Malcolm McDonald,opp
Jeremy Corbyn,opp
Roberta Blackman-Woods,opp
Dr Julian Huppert,gov
Ruth Cadbury,opp
Jim Sheridan,opp
Mr. David Cameron,opp
Graham Stringer,opp
George Osborne,gov
Mr. David Cameron,opp
Mr. Geraint Davies,opp
Mr Pat McFadden,opp
Edward Miliband,opp
Bill Esterson,opp
Dr. Nick Palmer,opp
Mr Iain McKenzie,opp
Margot James,gov
Mrs Cheryl Gillan,gov
Edward Miliband,opp
David Miliband,opp
Angus Robertson,opp
Dr. Tony Wright,gov
David Rutley,gov
Julie Morgan,gov
Claire Perry,gov
David Lidington,gov
Damian Green,gov
Edward Miliband,opp
John Woodcock,opp
Greg Mulholland,gov
William Hague,gov
Mr. David Cameron,opp
Damian Green,gov
Mr. William Hague,opp
Mr. Paul Marsden,opp
Mr. Michael Howard,opp
Mr. Stephen O'Brien,opp
Mr. Neil Gerrard,gov
Edward Miliband,opp
Alan Johnson,opp
Mr Douglas Carswell,opp
Dr. Alan Whitehead,gov
Jeremy Corbyn,opp
Mr. Alan Simpson,opp
Edward Miliband,opp
George Osborne,gov
Mrs Emma Lewell-Buck,opp
Jonathan Ashworth,opp
Kit Malthouse,gov
Andrew Selous,opp
Shona McIsaac,gov
Geraint Davies,opp
Mr James Arbuthnot,gov
Ms Claire Ward,opp
Daniel Zeichner,opp
Mr. John Grogan,opp
Dr Phillip Lee,gov
Mr. David Cameron,opp
Mr. David Cameron,opp
Sir Robert Smith,opp
Robert Flello,opp
Kit Malthouse,gov
Mr Tom Watson,opp
Jeremy Corbyn,opp
Edward Miliband,opp
Gloria De Piero,opp
Andrew Mackinlay,opp
Philip Davies,gov
Mr. Michael Howard,opp
Mr. Gordon Marsden,gov
William Hague,gov
David Lidington,gov
Cat Smith,opp
Jeremy Corbyn,opp
Mr. James Gray,opp
Judith Cummins,opp
Norman Lamb,opp
Mr. David Lammy,opp
Mr. Andrew Mackay,opp
Angus Robertson,opp
Geraint Davies,gov
Luciana Berger,opp
Mr Julian Brazier,gov
Mr David Davis,gov
Mr. Charles Kennedy,opp
Mr. Iain Duncan Smith,opp
Jeff Smith,opp
Edward Miliband,opp
Ms Oona King,opp
Mr. Michael Jabez Foster,opp
Mark Pawsey,gov
Jeremy Corbyn,opp
Mr. John McFall,opp
Mr Marcus Jones,gov
Ruth George,opp
Mr. David Winnick,opp
Mr. Michael Howard,opp
Mrs. Madeleine Moon,gov
Sir George Young,opp
Mr. Julian Brazier,opp
Sir Edward Leigh,gov
Mr. Michael Howard,opp
Mr. Charles Kennedy,opp
Chris Evans,opp
Mr Nigel Dodds,opp
Mr Barry Sheerman,opp
Karl MᶜCartney,gov
Seema Malhotra,opp
Sir Roger Gale,gov
Jeremy Corbyn,opp
Mr Peter Lilley,gov
Fiona Mactaggart,opp
Mr. Andy Reed,gov
Ian Mearns,opp
Ms Helen Southworth,opp
Alok Sharma,gov
Caroline Dinenage,gov
Jeremy Corbyn,opp
Sir Alan Beith,gov
Mr Stephen Dorrell,gov
Mrs Anne-Marie Trevelyan,gov
Andrew Rosindell,gov
Mr Tanmanjeet Singh Dhesi,opp
Ms Harriet Harman,opp
Laura Sandys,gov
Edward Miliband,opp
Mr Alistair Carmichael,opp
Michelle Donelan,gov
Mike Crockart,gov
Mr. Mohammad Sarwar,gov
Lembit Öpik,opp
Nigel Adams,gov
Mrs. Madeleine Moon,gov
Jeremy Corbyn,opp
Dame Joan Ruddock,opp
Caroline Lucas,opp
David Morris,gov
Colin Clark,gov
Cathy Jamieson,opp
Damian Green,gov
Angus Robertson,opp
Rebecca Pow,gov
Mr. William Hague,opp
Mr. Charles Kennedy,opp
Meg Hillier,gov
Chris Heaton-Harris,gov
Mr. Michael Howard,opp
Mr. Charles Kennedy,opp
Jeremy Corbyn,opp
Mr. David Stewart,opp
Michael Ellis,gov
Mr. Charles Kennedy,opp
Karin Smyth,opp
Harriet Harman,gov
Mr. Michael Weir,opp
Jim Shannon,opp
Ed Balls,opp
Miss Ann Widdecombe,opp
Zac Goldsmith,gov
Mr. Russell Brown,opp
Mr. Stephen McCabe,gov
Mrs Louise Ellman,opp
Sir Peter Tapsell,gov
Mr. David Cameron,opp
Mr Ian Davidson,opp
Jim Sheridan,opp
Nicky Morgan,gov
Damian Green,gov
Mr. Paul Goggins,opp
Sheryll Murray,gov
Geoffrey Clifton-Brown,gov
Willie Rennie,opp
John Woodcock,opp
Mr David Ward,gov
Andrew George,gov
Mr Alistair Darling,opp
Richard Burden,gov
Richard Burden,opp
Mr. Michael Howard,opp
Mr. Richard Bacon,opp
Mr. Tony Baldry,opp
Mr. Andrew Miller,gov
Edward Miliband,opp
Mr. Iain Duncan  Smith,opp
Martin Salter,gov
Stephen Twigg,opp
Mark Pritchard,gov
Mr Robert Buckland,gov
Edward Miliband,opp
Edward Miliband,opp
Hazel Blears,opp
Ms Harriet Harman,opp
Jeremy Corbyn,opp
Ms Christine Russell,gov
Mr. William Hague,opp
Gavin Robinson,opp
Antoinette Sandbach,gov
Tracey Crouch,gov
Joan Ruddock,opp
Mr. Alan Campbell,opp
David Mowat,gov
Jeremy Corbyn,opp
Kelvin Hopkins,gov
Chris Ruane,gov
Mr. Charles Kennedy,opp
Gavin Shuker,opp
Hywel Williams,opp
Liz Kendall,opp
Bob Russell,opp
Sir Peter Tapsell,opp
Patricia Gibson,opp
Greg Mulholland,gov
Mrs. Siân C. James,gov
Mr Pat McFadden,opp
Martin Linton,opp
Bob Russell,opp
Christopher Pincher,gov
Dr. Ashok Kumar,gov
Rushanara Ali,opp
Catherine McKinnell,opp
Stephen Gilbert,gov
Fiona Bruce,gov
Mr. Lee Scott,opp
Charlotte Leslie,gov
George Osborne,gov
Stephen Lloyd,opp
Philip Davies,gov
Edward Miliband,opp
Julian Sturdy,gov
Mr. Mark Lazarowicz,opp
Edward Miliband,opp
Jenny Chapman,opp
Nick Thomas-Symonds,opp
Richard Harrington,gov
Edward Miliband,opp
Mr. Charles Kennedy,opp
Sandra Osborne,gov
Rishi Sunak,gov
Mr. Ben Chapman,opp
Mr. Michael Howard,opp
Mike Crockart,gov
Mr John Leech,gov
Edward Miliband,opp
Hugh Bayley,gov
Valerie Vaz,opp
Fiona Onasanya,opp
Geoffrey Clifton-Brown,gov
Mims Davies,gov
Jack Dromey,opp
John Cryer,opp
Anas Sarwar,opp
Peter Bradley,opp
Mr. David Cameron,opp
Jim McGovern,opp
Q1.  Mr. Graham Brady,opp
Geraint Davies,opp
Miss Anne McIntosh,gov
Ms Harriet Harman,opp
Mr. Lindsay Hoyle,opp
Peter Aldous,gov
Huw Irranca-Davies,gov
Lorely Burt,gov
Mr Kenneth Clarke,gov
Kali Mountford,gov
Mr. Brian Binley,opp
Jackie Doyle-Price,gov
Sir Tony Baldry,gov
John McDonnell,opp
Angus Robertson,opp
Mr Peter Bone,gov
Bob Marshall-Andrews,gov
Julian Sturdy,gov
Mr. Henry Bellingham,opp
Mr. Iain Duncan Smith,opp
Sir Gerald Kaufman,opp
Barry Gardiner,opp
David Burnside,opp
Kirsten Oswald,opp
Mary Robinson,gov
Mrs. Louise Ellman,opp
Rishi Sunak,gov
Edward Miliband,opp
Mr. Kevan Jones,gov
Edward Miliband,opp
Andrew Rosindell,gov
Geraint Davies,opp
Daniel Kawczynski,opp
Mr David Blunkett,opp
David Hamilton,opp
Mr. Eric Martlew,gov
Huw Irranca-Davies,opp
Mr Bernard Jenkin,gov
Mr. Peter Kilfoyle,gov
Jeremy Corbyn,opp
George Osborne,gov
Mr. Michael Clapham,opp
Jacob Rees-Mogg,gov
Stella Creasy,opp
Mr. Eric Forth,opp
Edward Miliband,opp
Roger Casale,gov
Mr. David Cameron,opp
Mr Gordon Marsden,opp
Jeremy Corbyn,opp
Ian Blackford,opp
Steve McCabe,opp
Mr. Michael Howard,opp
Bob Russell,gov
Mr. Nicholas Winterton,opp
Mr. Michael Howard,opp
Mr Graham Brady,gov
Claire Perry,gov
Angie Bray,gov
Mr. Jeffrey Donaldson,opp
Mark Pawsey,gov
Karl Turner,opp
Andy King,gov
Siobhain McDonagh,opp
Dame Caroline Spelman,gov
Chris Williamson,opp
Nicky Morgan,gov
Sir Gerald Kaufman,gov
Mr George Howarth,opp
Simon Wright,gov
Nicholas Soames,gov
Edward Miliband,opp
Emily Thornberry,opp
Tony Baldry,opp
Michael Connarty,opp
Dr Caroline Johnson,gov
Jeremy Corbyn,opp
Jack Lopresti,gov
Jeremy Corbyn,opp
Emily Thornberry,opp
Zac Goldsmith,gov
Mr. David Cameron,opp
Sir Michael Spicer,opp
Mr. Michael Howard,opp
Mr. Michael Howard,opp
Mark Durkan,opp
Jeremy Corbyn,opp
Mr. Michael Howard,opp
Annette Brooke,gov
Paul Uppal,gov
Antoinette Sandbach,gov
David Cameron,opp
Stephen Metcalfe,gov
Mark Durkan,opp
Mrs. Joan Humble,gov
Nigel Adams,gov
William Hague,gov
Dr Andrew Murrison,gov
Jake Berry,gov
Andy Burnham,opp
David Lidington,gov
Mr. Michael Howard,opp
Mr. Mark Todd,gov
Mr. Anthony Steen,opp
Dr. Howard Stoate,gov
Mr. David Cameron,opp
Dr. Vincent Cable,opp
Fiona Mactaggart,opp
John Robertson,gov
Edward Miliband,opp
Pete Wishart,opp
Mr. John Greenway,opp
Mr Andy Slaughter,opp
Gerald Jones,opp
Lynda Waltho,gov
Peter Bottomley,opp
Jim Knight,opp
Tom Levitt,gov
Mr David Evennett,gov
Rebecca Pow,gov
Mr. David Cameron,opp
Nicky Morgan,gov
Mr Julian Brazier,gov
Mr. Andrew Miller,opp
Tim Farron,opp
Harriet Harman,gov
Penny Mordaunt,gov
Mr. David Cameron,opp
Mr. David Cameron,opp
Edward Miliband,opp
Barbara Keeley,gov
Mr. Crispin Blunt,opp
Paul Burstow,gov
Mr. Charles Kennedy,opp
Stephen Morgan,opp
Graham Stringer,opp
Mr. Ivan Henderson,gov
Valerie Davey,gov
Mr. Ben Wallace,opp
Mrs. Betty Williams,opp
Mrs. Jackie Lawrence,gov
Dr Alan Whitehead,opp
Geoff Hoon,gov
Chris Leslie,opp
Mr. Michael Howard,opp
Stephen Kinnock,opp
Jeremy Corbyn,opp
Ben Chapman,gov
Mr. Charles Kennedy,opp
Edward Miliband,opp
Dr. Nick Palmer,opp
Mr. Michael Howard,opp
Edward Miliband,opp
Mr. David Cameron,opp
Lorely Burt,gov
Mr Stewart Jackson,gov
Mr. Michael Howard,opp
Mr. David Lidington,opp
George Osborne,gov
George Osborne,gov
Penny Mordaunt,gov
Mr. Paul Goggins,opp
David Rutley,gov
Mr Adrian Sanders,gov
Mr Marcus Jones,gov
Chris Law,opp
Edward Miliband,opp
Mrs. Cheryl Gillan,opp
Mr William Bain,opp
Mr Nigel Dodds,opp
Mr. David Cameron,opp
Ms Harriet Harman,opp
Peter Aldous,gov
Chris Davies,gov
Liz Kendall,opp
Mr Crispin Blunt,gov
